,year,mon,day,dark_time
0,2013,3,27,0
1,2013,3,28,5435
2,2013,3,29,0
3,2013,3,30,0
4,2013,3,31,48526
5,2013,4,1,3684
6,2013,4,2,33960
7,2013,4,3,8748
8,2013,4,4,47542
9,2013,4,5,31169
10,2013,4,6,15247
11,2013,4,7,14142
12,2013,4,8,31068
13,2013,4,9,5587
14,2013,4,10,21295
15,2013,4,11,33039
16,2013,4,12,19742
17,2013,4,13,46823
18,2013,4,14,24934
19,2013,4,15,0
20,2013,4,16,31754
21,2013,4,17,28485
22,2013,4,18,26528
23,2013,4,19,39068
24,2013,4,20,12987
25,2013,4,21,33351
26,2013,4,22,23542
27,2013,4,23,19903
28,2013,4,24,10430
29,2013,4,25,13396
30,2013,4,26,0
31,2013,4,27,24648
32,2013,4,29,8527
33,2013,5,1,15157
34,2013,5,2,11995
35,2013,5,3,28695
36,2013,5,4,20142
37,2013,5,5,6386
38,2013,5,6,0
39,2013,5,7,23068
40,2013,5,8,13117
41,2013,5,10,39590
42,2013,5,11,17170
43,2013,5,12,36845
44,2013,5,13,31679
45,2013,5,14,26503
